date,temp,humidity,pressure,pm25,pm10
2023-07-10 11:30:00,99,23,997,0,0
2023-07-10 11:30:05,99,23,997,1,1
2023-07-10 11:30:11,99,23,997,1,1
2023-07-10 11:30:16,99,23,997,1,1
2023-07-10 11:30:21,99,23,997,1,1
2023-07-10 11:30:26,99,23,997,1,1
2023-07-10 11:30:31,99,23,997,1,1
2023-07-10 11:30:37,99,23,997,1,1
2023-07-10 11:30:42,99,23,997,1,1
2023-07-10 11:30:47,99,23,997,1,1
2023-07-10 11:30:52,99,23,997,1,1
2023-07-10 11:30:57,99,23,997,1,1
2023-07-10 11:31:02,99,23,997,1,1
2023-07-10 11:31:07,99,23,997,1,1
2023-07-10 11:31:12,99,23,997,1,1
2023-07-10 11:31:17,99,24,997,1,1
2023-07-10 11:31:23,99,23,997,1,1
2023-07-10 11:31:28,99,23,997,1,1
2023-07-10 11:31:33,99,23,997,1,1
2023-07-10 11:31:38,99,23,997,1,1
2023-07-10 11:31:43,99,23,997,1,1
2023-07-10 11:31:48,99,23,997,1,1
2023-07-10 11:31:53,99,23,997,1,1
2023-07-10 11:31:58,99,23,997,1,1
2023-07-10 11:32:04,100,23,997,1,1
2023-07-10 11:32:09,100,23,997,1,1
2023-07-10 11:32:14,100,23,997,1,1
2023-07-10 11:32:19,100,23,997,1,1
2023-07-10 11:32:24,100,23,997,1,1
2023-07-10 11:32:29,100,23,997,1,1
2023-07-10 11:32:35,100,23,997,1,1
2023-07-10 11:32:40,100,22,997,1,1
2023-07-10 11:32:45,100,22,997,1,1
2023-07-10 11:32:50,100,22,997,1,1
2023-07-10 11:32:55,100,22,997,1,1
2023-07-10 11:33:00,101,22,997,1,1
2023-07-10 11:33:05,100,22,997,1,1
2023-07-10 11:33:10,101,22,997,1,1
2023-07-10 11:33:16,101,22,997,1,1
2023-07-10 11:33:21,101,22,997,1,1
2023-07-10 11:33:26,101,22,997,2,2
2023-07-10 11:33:31,101,22,997,2,2
2023-07-10 11:33:36,101,22,997,2,2
2023-07-10 11:33:41,101,22,997,2,2
2023-07-10 11:33:46,101,22,997,2,2
2023-07-10 11:33:52,101,22,997,2,2
2023-07-10 11:33:57,101,22,997,2,2
2023-07-10 11:34:02,101,22,997,2,2
2023-07-10 11:34:07,101,22,997,2,2
2023-07-10 11:34:12,101,22,997,2,2
2023-07-10 11:34:17,101,22,997,2,2
2023-07-10 11:34:22,101,22,997,2,2
2023-07-10 11:34:28,101,22,997,2,2
2023-07-10 11:34:33,101,22,997,2,2
2023-07-10 11:34:38,101,22,997,2,2
2023-07-10 11:34:43,101,22,997,1,1
2023-07-10 11:34:48,101,22,997,1,1
2023-07-10 11:34:53,101,22,997,1,1
2023-07-10 11:34:58,101,22,997,2,2
2023-07-10 11:35:04,101,21,997,2,2
2023-07-10 11:35:09,101,21,997,2,2
2023-07-10 11:35:14,101,21,997,2,2
2023-07-10 11:35:19,101,21,997,2,2
2023-07-10 11:35:24,101,21,997,2,2
2023-07-10 11:35:29,101,21,997,2,2
2023-07-10 11:35:34,101,21,997,2,2
2023-07-10 11:35:39,101,21,997,2,2
2023-07-10 11:35:45,101,21,997,2,2
2023-07-10 11:35:50,101,21,997,2,2
2023-07-10 11:35:55,101,21,997,2,2
2023-07-10 11:36:00,101,21,997,2,2
2023-07-10 11:36:05,101,21,997,2,2
2023-07-10 11:36:10,101,21,997,2,2
2023-07-10 11:36:15,101,21,997,1,1
2023-07-10 11:36:20,101,21,997,1,1
2023-07-10 11:36:26,101,21,997,1,1
2023-07-10 11:36:31,101,21,997,1,1
2023-07-10 11:36:36,101,21,997,2,2
2023-07-10 11:36:41,101,21,997,2,2
2023-07-10 11:36:46,101,21,997,2,2
2023-07-10 11:36:51,101,21,997,2,2
2023-07-10 11:36:57,101,21,997,2,2
2023-07-10 11:37:02,101,21,997,2,2
2023-07-10 11:37:07,101,21,997,2,2
2023-07-10 11:37:12,101,21,997,2,2
2023-07-10 11:37:17,101,21,997,2,2
2023-07-10 11:37:22,101,21,997,2,2
2023-07-10 11:37:27,101,21,997,2,2
2023-07-10 11:37:32,101,21,997,2,2
2023-07-10 11:37:38,101,21,997,2,2
2023-07-10 11:37:43,101,21,997,2,2
2023-07-10 11:37:48,101,21,997,2,2
2023-07-10 11:37:53,101,21,997,2,2
2023-07-10 11:37:58,101,21,997,2,2
2023-07-10 11:38:03,101,21,997,1,1
2023-07-10 11:38:08,101,21,997,1,1
2023-07-10 11:38:13,101,21,997,1,1
2023-07-10 11:38:19,101,21,997,1,1
2023-07-10 11:38:24,101,21,997,1,1
2023-07-10 11:38:29,101,21,997,1,1
2023-07-10 11:38:34,101,21,997,1,1
2023-07-10 11:38:39,101,21,997,1,1
2023-07-10 11:38:44,101,21,997,1,1
2023-07-10 11:38:49,101,21,997,1,1
2023-07-10 11:38:54,101,21,997,1,1
2023-07-10 11:39:00,101,21,997,1,1
2023-07-10 11:39:05,101,21,997,1,1
2023-07-10 11:39:10,101,21,997,1,1
2023-07-10 11:39:15,100,21,997,1,1
2023-07-10 11:39:20,100,21,997,1,1
2023-07-10 11:39:25,100,21,997,1,1
2023-07-10 11:39:30,101,21,997,1,1
2023-07-10 11:39:35,101,21,997,1,1
2023-07-10 11:39:41,101,21,997,1,1
2023-07-10 11:39:46,101,21,997,1,1
2023-07-10 11:39:51,101,21,997,1,1
2023-07-10 11:39:56,101,21,997,1,1
2023-07-10 11:40:01,101,21,997,1,1
2023-07-10 11:40:06,101,21,997,1,1
2023-07-10 11:40:11,101,21,997,1,1
2023-07-10 11:40:16,101,21,997,1,1
2023-07-10 11:40:21,101,21,997,1,1
2023-07-10 11:40:27,101,21,997,1,1
2023-07-10 11:40:32,101,21,997,1,1
2023-07-10 11:40:37,101,21,997,1,1
2023-07-10 11:40:42,101,21,997,1,1
2023-07-10 11:40:47,101,21,997,1,1
2023-07-10 11:40:52,101,21,997,1,1
2023-07-10 11:40:57,101,21,996,1,1
2023-07-10 11:41:02,101,21,996,1,1
2023-07-10 11:41:08,101,21,996,1,1
2023-07-10 11:41:13,101,21,996,1,1
2023-07-10 11:41:18,101,21,996,1,1
2023-07-10 11:41:23,101,21,996,1,1
2023-07-10 11:41:28,101,21,996,1,1
2023-07-10 11:41:33,101,21,996,1,1
2023-07-10 11:41:39,101,21,996,1,1
2023-07-10 11:41:44,101,21,996,1,1
2023-07-10 11:41:49,101,21,996,1,1
2023-07-10 11:41:54,101,21,996,1,1
2023-07-10 11:41:59,101,21,996,1,1
2023-07-10 11:42:04,101,21,996,1,1
2023-07-10 11:42:09,101,21,997,0,0
2023-07-10 11:42:14,101,21,997,0,0
2023-07-10 11:42:20,101,21,996,0,0
2023-07-10 11:42:25,101,21,996,0,0
2023-07-10 11:42:30,101,21,996,1,1
2023-07-10 11:42:35,101,21,996,1,1
2023-07-10 11:42:40,101,21,996,1,1
2023-07-10 11:42:45,101,21,996,1,1
2023-07-10 11:42:50,101,21,996,1,1
2023-07-10 11:42:55,101,21,996,1,1
2023-07-10 11:43:01,101,21,996,1,1
2023-07-10 11:43:06,101,21,996,0,0
2023-07-10 11:43:11,101,22,996,1,1
2023-07-10 11:43:16,101,22,996,1,1
2023-07-10 11:43:21,101,22,996,2,2
2023-07-10 11:43:26,101,22,996,2,2
2023-07-10 11:43:32,101,22,996,2,2
2023-07-10 11:43:37,101,22,996,2,2
2023-07-10 11:43:42,101,22,996,1,1
2023-07-10 11:43:47,101,22,996,1,1
2023-07-10 11:43:52,101,22,996,1,1
2023-07-10 11:43:57,101,22,996,1,1
2023-07-10 11:44:02,101,22,996,1,1
2023-07-10 11:44:07,101,22,996,1,1
2023-07-10 11:44:12,101,22,996,1,1
2023-07-10 11:44:18,101,22,996,2,2
2023-07-10 11:44:23,101,22,996,2,2
2023-07-10 11:44:28,101,22,996,2,2
2023-07-10 11:44:33,101,22,996,1,1
2023-07-10 11:44:38,101,22,996,1,1
2023-07-10 11:44:43,101,22,996,1,1
2023-07-10 11:44:48,101,22,996,1,1
2023-07-10 11:44:53,101,22,996,1,1
2023-07-10 11:44:58,101,22,996,1,1
2023-07-10 11:45:04,101,22,996,1,1
2023-07-10 11:45:09,101,22,996,2,2
2023-07-10 11:45:14,101,22,996,2,2
2023-07-10 11:45:19,101,22,996,2,2
2023-07-10 11:45:24,101,22,996,2,2
2023-07-10 11:45:29,101,22,996,1,1
2023-07-10 11:45:34,101,22,996,1,1
2023-07-10 11:45:40,101,22,996,1,1
2023-07-10 11:45:45,101,22,996,1,1
2023-07-10 11:45:50,101,22,996,1,1
2023-07-10 11:45:55,101,22,996,1,1
2023-07-10 11:46:00,101,22,996,1,1
2023-07-10 11:46:05,101,22,996,1,1
2023-07-10 11:46:10,101,22,996,1,1
2023-07-10 11:46:15,101,22,996,1,1
2023-07-10 11:46:21,101,22,996,1,1
2023-07-10 11:46:26,101,22,996,1,1
2023-07-10 11:46:31,101,22,997,1,1
2023-07-10 11:46:36,101,22,997,1,1
2023-07-10 11:46:41,101,22,997,1,1
2023-07-10 11:46:46,101,22,997,1,1
2023-07-10 11:46:51,101,22,997,1,1
2023-07-10 11:46:57,101,22,996,1,1
2023-07-10 11:47:02,101,22,996,1,1
2023-07-10 11:47:07,101,22,996,1,1
2023-07-10 11:47:12,101,22,996,1,1
2023-07-10 11:47:17,101,22,996,1,1
2023-07-10 11:47:22,101,22,997,1,1
2023-07-10 11:47:27,101,22,997,1,1
2023-07-10 11:47:32,101,22,997,1,1
2023-07-10 11:47:37,101,22,997,1,1
2023-07-10 11:47:42,101,22,997,1,1
2023-07-10 11:47:48,101,22,997,1,1
2023-07-10 11:47:53,101,22,997,1,1
2023-07-10 11:47:58,101,22,997,1,1
2023-07-10 11:48:03,101,22,997,1,1
2023-07-10 11:48:08,101,22,997,1,1
2023-07-10 11:48:13,101,22,997,1,1
2023-07-10 11:48:18,101,22,996,1,1
2023-07-10 11:48:24,101,22,996,1,1
2023-07-10 11:48:29,101,22,996,1,1
2023-07-10 11:48:34,101,22,996,1,1
2023-07-10 11:48:39,101,22,997,1,1
2023-07-10 11:48:44,101,22,996,1,1
2023-07-10 11:48:49,101,22,996,1,1
2023-07-10 11:48:54,101,22,996,1,1
2023-07-10 11:48:59,101,22,997,1,1
2023-07-10 11:49:05,101,22,996,2,2
2023-07-10 11:49:10,101,22,996,2,2
2023-07-10 11:49:15,101,22,996,2,2
2023-07-10 11:49:20,101,22,996,2,2
2023-07-10 11:49:25,101,22,996,2,2
2023-07-10 11:49:30,101,22,996,2,2
2023-07-10 11:49:36,101,22,996,2,2
2023-07-10 11:49:41,101,22,996,2,2
2023-07-10 11:49:46,102,22,996,2,2
2023-07-10 11:49:51,102,22,997,2,2
2023-07-10 11:49:56,101,22,996,2,2
2023-07-10 11:50:01,101,22,996,2,2
2023-07-10 11:50:06,101,22,996,2,2
2023-07-10 11:50:11,101,22,996,2,2
2023-07-10 11:50:16,101,22,996,2,2
2023-07-10 11:50:22,101,22,996,2,2
2023-07-10 11:50:27,101,22,996,2,2
2023-07-10 11:50:32,101,22,996,2,2
2023-07-10 11:50:37,101,22,996,2,2
2023-07-10 11:50:42,101,22,996,2,2
2023-07-10 11:50:47,101,22,996,2,2
2023-07-10 11:50:52,101,22,996,2,2
2023-07-10 11:50:57,101,22,996,2,2
2023-07-10 11:51:03,101,22,996,2,2
2023-07-10 11:51:08,101,22,996,2,2
2023-07-10 11:51:13,101,22,996,2,2
2023-07-10 11:51:18,101,22,996,2,2
2023-07-10 11:51:23,101,22,996,2,2
2023-07-10 11:51:28,101,22,996,2,2
2023-07-10 11:51:33,101,22,996,2,2
2023-07-10 11:51:39,101,22,996,2,2
2023-07-10 11:51:44,101,22,996,2,2
2023-07-10 11:51:49,101,22,996,2,2
2023-07-10 11:51:54,101,22,996,1,1
2023-07-10 11:51:59,101,22,996,1,1
2023-07-10 11:52:04,101,22,996,1,1
2023-07-10 11:52:09,101,22,996,1,1
2023-07-10 11:52:14,101,22,996,1,1
2023-07-10 11:52:19,101,22,996,1,1
2023-07-10 11:52:25,102,22,996,1,1
2023-07-10 11:52:30,101,22,996,1,1
2023-07-10 11:52:35,102,22,996,1,1
2023-07-10 11:52:40,102,22,996,1,1
2023-07-10 11:52:45,102,22,996,1,1
2023-07-10 11:52:50,102,22,996,1,1
2023-07-10 11:52:55,102,22,996,1,1
2023-07-10 11:53:01,102,22,996,1,1
2023-07-10 11:53:06,102,22,996,1,1
2023-07-10 11:53:11,102,22,996,1,2
2023-07-10 11:53:16,102,22,996,1,2
2023-07-10 11:53:21,101,22,996,1,2
2023-07-10 11:53:27,101,22,996,1,1
2023-07-10 11:53:32,101,22,996,1,1
2023-07-10 11:53:37,101,22,996,1,1
2023-07-10 11:53:42,101,22,996,1,1
2023-07-10 11:53:47,101,22,996,1,1
2023-07-10 11:53:52,101,22,996,1,1
2023-07-10 11:53:57,101,22,996,1,1
2023-07-10 11:54:02,101,22,997,1,1
2023-07-10 11:54:07,101,22,997,1,1
2023-07-10 11:54:13,101,22,996,1,1
2023-07-10 11:54:18,101,22,996,1,1
2023-07-10 11:54:23,101,22,996,1,1
2023-07-10 11:54:28,101,22,996,2,2
2023-07-10 11:54:33,101,22,996,2,2
2023-07-10 11:54:38,101,22,996,2,2
2023-07-10 11:54:43,101,22,996,2,2
2023-07-10 11:54:48,101,22,997,2,2
2023-07-10 11:54:53,101,22,997,2,2
2023-07-10 11:54:59,100,22,997,2,2
2023-07-10 11:55:04,101,22,997,2,2
2023-07-10 11:55:09,101,22,997,2,2
2023-07-10 11:55:14,101,22,996,2,2
2023-07-10 11:55:19,101,22,996,2,2
2023-07-10 11:55:24,101,22,996,2,2
2023-07-10 11:55:29,101,22,996,2,2
2023-07-10 11:55:35,101,22,996,2,2
2023-07-10 11:55:40,101,22,996,2,2
2023-07-10 11:55:45,101,22,996,1,1
2023-07-10 11:55:50,101,22,996,1,1
2023-07-10 11:55:55,101,22,996,1,1
2023-07-10 11:56:00,101,22,996,2,2
2023-07-10 11:56:05,101,22,996,2,2
2023-07-10 11:56:10,101,22,996,2,2
2023-07-10 11:56:16,101,22,996,2,2
2023-07-10 11:56:21,101,22,996,2,2
2023-07-10 11:56:26,101,22,996,2,2
2023-07-10 11:56:31,101,22,997,2,2
2023-07-10 11:56:36,101,22,997,2,2
2023-07-10 11:56:41,100,22,997,2,2
2023-07-10 11:56:46,100,23,997,2,2
2023-07-10 11:56:51,100,23,997,2,2
2023-07-10 11:56:57,100,23,997,2,2
2023-07-10 11:57:02,100,23,997,2,2
2023-07-10 11:57:07,100,23,997,2,2
2023-07-10 11:57:12,100,23,997,2,2
2023-07-10 11:57:17,101,22,997,1,1
2023-07-10 11:57:22,101,22,997,1,1
2023-07-10 11:57:27,101,22,996,1,1
2023-07-10 11:57:32,101,22,996,2,2
2023-07-10 11:57:37,101,22,996,2,2
2023-07-10 11:57:43,101,22,996,2,2
2023-07-10 11:57:48,101,22,996,2,2
2023-07-10 11:57:53,101,22,996,2,2
2023-07-10 11:57:58,101,22,996,2,2
2023-07-10 11:58:03,101,22,996,2,2
2023-07-10 11:58:08,101,22,997,2,2
2023-07-10 11:58:13,101,22,997,2,2
2023-07-10 11:58:18,101,22,996,2,2
2023-07-10 11:58:24,101,22,996,2,2
2023-07-10 11:58:29,101,22,996,2,2
2023-07-10 11:58:34,101,22,996,2,2
2023-07-10 11:58:39,102,22,996,2,2
2023-07-10 11:58:44,102,22,996,2,2
2023-07-10 11:58:50,101,22,996,2,2
2023-07-10 11:58:55,101,22,996,2,2
2023-07-10 11:59:00,101,22,996,2,2
2023-07-10 11:59:05,102,22,996,2,2
2023-07-10 11:59:10,102,22,996,2,2
2023-07-10 11:59:15,102,22,996,2,2
2023-07-10 11:59:20,102,22,997,2,2
2023-07-10 11:59:26,102,22,997,2,2
2023-07-10 11:59:31,102,21,997,2,2
2023-07-10 11:59:36,102,21,997,2,2
2023-07-10 11:59:41,102,21,997,2,2
2023-07-10 11:59:46,102,21,996,2,2
2023-07-10 11:59:51,102,21,996,2,2
2023-07-10 11:59:56,102,21,996,2,2
2023-07-10 12:00:01,102,21,997,2,2
2023-07-10 12:00:07,102,21,997,2,2
2023-07-10 12:00:12,102,21,997,2,2
2023-07-10 12:00:17,102,21,997,2,2
2023-07-10 12:00:22,102,21,997,1,1
2023-07-10 12:00:27,102,21,997,1,1
2023-07-10 12:00:32,102,21,997,1,1
2023-07-10 12:00:37,102,21,997,1,1
2023-07-10 12:00:42,102,21,997,1,1
2023-07-10 12:00:48,102,21,997,1,1
2023-07-10 12:00:53,102,21,997,1,1
2023-07-10 12:00:58,102,21,997,1,1
2023-07-10 12:01:03,102,21,997,1,1
2023-07-10 12:01:08,102,21,997,1,1
2023-07-10 12:01:13,102,21,997,1,1
2023-07-10 12:01:18,102,21,997,1,1
2023-07-10 12:01:24,102,21,997,1,1
2023-07-10 12:01:29,102,21,997,1,1
2023-07-10 12:01:34,102,21,997,1,1
2023-07-10 12:01:39,102,21,997,1,1
2023-07-10 12:01:44,102,21,997,1,1
2023-07-10 12:01:49,102,21,997,1,1
2023-07-10 12:01:54,102,21,997,1,1
2023-07-10 12:01:59,101,21,997,1,1
2023-07-10 12:02:04,101,21,997,1,1
2023-07-10 12:02:10,101,21,997,1,1
2023-07-10 12:02:15,102,21,997,1,1
2023-07-10 12:02:20,101,21,997,1,1
2023-07-10 12:02:25,101,21,997,1,1
2023-07-10 12:02:30,101,21,997,1,1
2023-07-10 12:02:35,102,21,997,1,1
2023-07-10 12:02:40,101,21,997,1,1
2023-07-10 12:02:46,101,21,997,1,1
2023-07-10 12:02:51,101,21,997,1,1
2023-07-10 12:02:56,101,21,997,1,1
2023-07-10 12:03:01,101,21,997,1,1
2023-07-10 12:03:06,102,21,997,1,1
2023-07-10 12:03:11,102,21,997,1,1
2023-07-10 12:03:16,102,20,997,1,1
2023-07-10 12:03:21,102,20,997,1,1
2023-07-10 12:03:27,102,20,997,1,1
2023-07-10 12:03:32,101,20,997,1,1
2023-07-10 12:03:37,101,21,997,1,1
2023-07-10 12:03:42,101,21,997,0,0
2023-07-10 12:03:47,101,21,997,0,0
2023-07-10 12:03:52,101,21,997,0,0
2023-07-10 12:03:57,101,21,997,1,1
2023-07-10 12:04:03,101,21,997,2,2
2023-07-10 12:04:08,101,21,997,2,2
2023-07-10 12:04:13,101,21,997,2,2
2023-07-10 12:04:18,101,21,997,2,2
2023-07-10 12:04:23,101,21,997,2,2
2023-07-10 12:04:28,101,21,997,2,2
2023-07-10 12:04:33,101,21,997,2,2
2023-07-10 12:04:39,101,21,997,2,2
2023-07-10 12:04:44,101,21,997,2,2
2023-07-10 12:04:49,101,21,997,2,2
2023-07-10 12:04:54,101,21,997,2,2
2023-07-10 12:04:59,101,21,997,1,1
2023-07-10 12:05:04,101,21,997,1,1
2023-07-10 12:05:09,101,21,997,1,1
2023-07-10 12:05:14,101,21,997,1,1
2023-07-10 12:05:20,101,21,997,1,1
2023-07-10 12:05:25,101,21,997,1,1
2023-07-10 12:05:31,101,21,997,1,1
2023-07-10 12:05:36,101,21,997,1,1
2023-07-10 12:05:41,101,21,997,1,1
2023-07-10 12:05:46,101,21,997,2,2
2023-07-10 12:05:51,101,21,997,2,2
2023-07-10 12:05:56,100,21,997,2,2
2023-07-10 12:06:01,100,21,997,2,2
2023-07-10 12:06:06,100,21,997,2,2
2023-07-10 12:06:11,100,21,997,2,2
2023-07-10 12:06:17,100,21,997,1,1
2023-07-10 12:06:22,100,21,997,1,1
2023-07-10 12:06:27,100,21,997,1,1
2023-07-10 12:06:32,100,21,997,2,2
2023-07-10 12:06:37,100,21,997,2,2
2023-07-10 12:06:42,101,21,997,2,2
2023-07-10 12:06:47,101,21,997,1,1
2023-07-10 12:06:52,101,21,997,1,1
2023-07-10 12:06:58,101,21,997,1,1
2023-07-10 12:07:03,101,21,997,2,2
2023-07-10 12:07:08,101,21,997,2,2
2023-07-10 12:07:13,101,21,997,2,2
2023-07-10 12:07:18,101,21,997,2,2
2023-07-10 12:07:23,101,21,997,2,2
2023-07-10 12:07:28,101,21,997,2,2
2023-07-10 12:07:34,100,21,997,2,2
2023-07-10 12:07:39,100,21,997,2,2
2023-07-10 12:07:44,100,21,997,2,2
2023-07-10 12:07:49,100,21,997,1,1
2023-07-10 12:07:54,100,21,997,1,1
2023-07-10 12:07:59,100,21,997,1,1
2023-07-10 12:08:04,100,21,997,1,1
2023-07-10 12:08:09,100,21,997,1,1
2023-07-10 12:08:15,100,21,997,1,1
2023-07-10 12:08:20,100,21,997,1,1
2023-07-10 12:08:25,100,21,997,1,1
2023-07-10 12:08:30,100,21,997,1,1
2023-07-10 12:08:35,100,21,996,1,1
2023-07-10 12:08:40,100,21,997,1,1
2023-07-10 12:08:45,100,21,997,1,1
2023-07-10 12:08:51,100,21,997,1,1
2023-07-10 12:08:56,101,21,997,1,1
2023-07-10 12:09:01,101,21,996,1,1
2023-07-10 12:09:06,101,21,997,1,1
2023-07-10 12:09:11,101,21,997,1,1
2023-07-10 12:09:16,101,21,996,1,1
2023-07-10 12:09:21,101,22,996,1,1
2023-07-10 12:09:27,101,22,996,1,1
2023-07-10 12:09:32,101,21,996,1,1
2023-07-10 12:09:37,101,21,996,0,0
2023-07-10 12:09:42,101,21,996,0,0
2023-07-10 12:09:47,101,21,996,0,0
2023-07-10 12:09:52,101,21,996,0,0
2023-07-10 12:09:57,101,21,996,1,1
2023-07-10 12:10:02,101,21,996,1,1
2023-07-10 12:10:08,101,21,996,1,1
2023-07-10 12:10:13,101,21,996,1,1
2023-07-10 12:10:18,101,22,996,1,1
2023-07-10 12:10:23,101,22,996,0,0
2023-07-10 12:10:28,101,22,996,0,0
2023-07-10 12:10:33,101,22,996,0,0
2023-07-10 12:10:38,101,22,996,0,0
2023-07-10 12:10:44,101,22,996,0,0
2023-07-10 12:10:49,101,22,996,1,1
2023-07-10 12:10:54,101,22,996,1,1
2023-07-10 12:10:59,101,22,996,1,1
2023-07-10 12:11:04,101,22,996,1,1
2023-07-10 12:11:09,101,22,996,0,0
2023-07-10 12:11:14,101,22,996,0,0
2023-07-10 12:11:19,101,22,996,0,0
2023-07-10 12:11:25,101,22,996,0,0
2023-07-10 12:11:30,101,22,996,0,0
2023-07-10 12:11:35,101,22,996,0,0
2023-07-10 12:11:40,101,22,996,0,0
2023-07-10 12:11:45,101,22,996,0,0
2023-07-10 12:11:50,101,22,996,0,0
2023-07-10 12:11:55,101,22,996,0,0
2023-07-10 12:12:01,101,22,996,0,0
2023-07-10 12:12:06,101,22,996,0,0
2023-07-10 12:12:11,101,22,996,0,0
2023-07-10 12:12:16,101,22,996,0,0
2023-07-10 12:12:21,101,22,996,0,0
2023-07-10 12:12:26,101,22,996,1,1
2023-07-10 12:12:31,101,22,996,1,1
2023-07-10 12:12:37,101,22,996,0,0
2023-07-10 12:12:42,101,22,996,0,0
2023-07-10 12:12:47,101,22,996,0,0
2023-07-10 12:12:52,101,22,996,1,1
2023-07-10 12:12:57,101,22,996,1,1
2023-07-10 12:13:02,101,22,996,1,1
2023-07-10 12:13:07,101,22,996,1,1
2023-07-10 12:13:12,101,22,996,0,0
2023-07-10 12:13:17,101,22,996,0,0
2023-07-10 12:13:23,101,22,996,0,0
2023-07-10 12:13:28,101,22,996,1,1
2023-07-10 12:13:33,101,22,996,1,1
2023-07-10 12:13:38,101,22,996,1,1
2023-07-10 12:13:43,101,22,996,1,1
2023-07-10 12:13:48,101,22,996,0,0
2023-07-10 12:13:53,101,22,996,0,0
2023-07-10 12:13:58,101,22,996,0,0
2023-07-10 12:14:03,101,22,996,1,1
2023-07-10 12:14:09,101,22,996,1,1
2023-07-10 12:14:14,101,22,996,1,1
2023-07-10 12:14:19,101,22,996,1,1
2023-07-10 12:14:24,101,22,996,0,0
2023-07-10 12:14:29,101,22,996,0,0
2023-07-10 12:14:34,101,22,996,0,0
2023-07-10 12:14:39,101,22,996,0,0
2023-07-10 12:14:44,101,22,996,0,0
2023-07-10 12:14:50,101,22,996,0,0
2023-07-10 12:14:55,101,22,996,0,0
2023-07-10 12:15:00,101,22,996,1,1
2023-07-10 12:15:05,101,22,996,1,1
2023-07-10 12:15:10,101,22,996,1,1
2023-07-10 12:15:15,101,22,996,0,0
2023-07-10 12:15:20,101,22,996,0,0
2023-07-10 12:15:26,101,22,996,0,0
2023-07-10 12:15:31,100,22,996,0,0
2023-07-10 12:15:36,100,22,996,0,0
2023-07-10 12:15:41,100,22,996,0,0
2023-07-10 12:15:46,101,22,996,1,1
2023-07-10 12:15:51,100,22,996,0,0
2023-07-10 12:15:56,100,22,996,0,0
2023-07-10 12:16:01,100,23,996,0,0
2023-07-10 12:16:07,100,23,996,0,0
2023-07-10 12:16:12,100,23,996,0,0
2023-07-10 12:16:17,100,23,996,0,0
2023-07-10 12:16:22,100,23,996,0,0
2023-07-10 12:16:27,100,23,996,1,1
2023-07-10 12:16:32,100,23,996,1,1
2023-07-10 12:16:37,100,22,996,1,1
2023-07-10 12:16:42,100,23,996,0,0
2023-07-10 12:16:47,100,23,996,0,0
2023-07-10 12:16:53,100,23,996,0,0
2023-07-10 12:16:58,100,23,996,0,0
2023-07-10 12:17:03,100,23,996,1,1
2023-07-10 12:17:08,100,23,996,1,1
2023-07-10 12:17:13,100,23,996,1,1
2023-07-10 12:17:18,100,23,996,1,1
2023-07-10 12:17:23,100,23,996,1,1
2023-07-10 12:17:28,100,23,996,1,1
2023-07-10 12:17:34,100,23,996,1,1
2023-07-10 12:17:39,100,23,996,0,0
2023-07-10 12:17:44,100,23,996,0,0
2023-07-10 12:17:49,100,23,996,0,0
2023-07-10 12:17:54,100,23,996,1,1
2023-07-10 12:17:59,100,23,996,1,1
2023-07-10 12:18:04,101,23,996,1,1
2023-07-10 12:18:09,101,23,996,1,1
2023-07-10 12:18:14,101,23,996,0,0
2023-07-10 12:18:20,101,23,996,0,0
2023-07-10 12:18:25,101,23,996,0,0
2023-07-10 12:18:30,100,23,996,1,1
2023-07-10 12:18:35,100,23,996,1,1
2023-07-10 12:18:40,100,23,996,1,1
2023-07-10 12:18:45,100,23,996,0,0
2023-07-10 12:18:51,100,23,996,0,0
2023-07-10 12:18:56,100,23,996,0,0
2023-07-10 12:19:01,100,23,996,0,0
2023-07-10 12:19:06,100,23,996,1,1
2023-07-10 12:19:11,101,23,996,1,1
2023-07-10 12:19:16,101,23,996,1,1
2023-07-10 12:19:21,100,23,996,1,1
2023-07-10 12:19:27,100,23,996,1,1
2023-07-10 12:19:32,100,23,996,1,1
2023-07-10 12:19:37,100,23,996,1,1
2023-07-10 12:19:42,100,23,996,0,0
2023-07-10 12:19:47,100,23,996,0,0
2023-07-10 12:19:52,100,23,996,0,0
2023-07-10 12:19:57,100,23,996,1,1
2023-07-10 12:20:02,100,23,996,1,1
2023-07-10 12:20:07,100,23,996,1,1
2023-07-10 12:20:13,100,23,996,1,1
2023-07-10 12:20:18,100,23,996,0,0
2023-07-10 12:20:23,100,23,996,0,0
2023-07-10 12:20:28,100,23,996,0,0
2023-07-10 12:20:33,100,23,996,0,0
2023-07-10 12:20:38,100,23,996,0,0
2023-07-10 12:20:43,101,23,996,0,0
2023-07-10 12:20:48,101,23,996,0,0
2023-07-10 12:20:54,101,22,996,0,0
2023-07-10 12:20:59,101,22,996,0,0
2023-07-10 12:21:04,101,23,996,0,0
2023-07-10 12:21:09,101,23,996,0,0
2023-07-10 12:21:14,101,23,996,0,0
2023-07-10 12:21:19,101,22,996,0,0
2023-07-10 12:21:24,101,23,996,0,0
2023-07-10 12:21:29,101,23,996,0,0
2023-07-10 12:21:35,101,23,996,0,0
2023-07-10 12:21:40,101,23,996,0,0
2023-07-10 12:21:45,101,23,996,1,1
2023-07-10 12:21:50,101,23,996,1,1
